rank,team_name,avatar_url,highest_kaggle_rank,score,submit_times,last_submit
225,Yunus Emre Göktürk,https://storage.googleapis.com/kaggle-avatars/thumbnails/16893239-kg.png?t=2023-09-26-19-21-20,contributor,0.37259,18,6d
226,Kazoric,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.3734,6,1d
227,yunsuxiaozi,https://storage.googleapis.com/kaggle-avatars/thumbnails/12691485-kg.png,expert,0.37494,31,3d
228,Andy,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.37637,29,3h
229,Oscar Aguilar,https://storage.googleapis.com/kaggle-avatars/thumbnails/1822542-kg.jpg,master,0.37677,49,11h
230,iwan goodfellow 🍉,https://storage.googleapis.com/kaggle-avatars/thumbnails/7627231-kg.png?t=2023-11-04-13-08-38,contributor,0.3768,6,7m
231,Takumi Watanabe,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.37719,15,6d
232,dvdcar,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.37751,10,4d
233,blameitonthemoon,https://storage.googleapis.com/kaggle-avatars/thumbnails/17331874-kg.jpg?t=2023-11-24-09-28-57,contributor,0.37837,1,2d
234,José Méndez,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.37862,2,4d
235,Seeing Times,https://storage.googleapis.com/kaggle-avatars/thumbnails/6625861-kg.jpg?t=2023-10-19-06-40-07,contributor,0.37877,2,2h
236,andrekos,https://storage.googleapis.com/kaggle-avatars/thumbnails/35830-kg.jpg,expert,0.37928,13,4d
238,[KOR]JUHO KIM,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.38012,5,6d
239,도봉구꼬마,https://storage.googleapis.com/kaggle-avatars/thumbnails/12392398-kg.jpg,contributor,0.38013,8,6d
240,Chanho Parkq,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.38013,2,5d
241,Anushka Chathuranga,https://storage.googleapis.com/kaggle-avatars/thumbnails/6660933-kg.jpg,contributor,0.38015,12,2d
242,Chomba Waihenya,https://storage.googleapis.com/kaggle-avatars/thumbnails/2591483-kg.png,contributor,0.38039,5,6h
243,Spiritmilk,https://storage.googleapis.com/kaggle-avatars/thumbnails/8060745-kg.jpg,expert,0.38082,4,5d
244,Ethan Cheung,https://storage.googleapis.com/kaggle-avatars/thumbnails/14073981-kg.jpg,contributor,0.38092,10,1h
245,Ahmed Ali,https://storage.googleapis.com/kaggle-avatars/thumbnails/14372435-kg.jpg,expert,0.38165,4,8d
246,Summeriis,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.38168,1,8d
247,Aman Gupta,https://storage.googleapis.com/kaggle-avatars/thumbnails/1711777-kg.jpg,contributor,0.38213,13,8d
248,Max See,https://storage.googleapis.com/kaggle-avatars/thumbnails/8234341-kg.png,novice,0.38348,2,2d
249,Danish Elahi,https://storage.googleapis.com/kaggle-avatars/thumbnails/10854567-kg.jpeg?t=2023-11-07-20-16-10,contributor,0.38436,3,3d
250,Lizzie_Lee808,https://storage.googleapis.com/kaggle-avatars/thumbnails/14874953-kg.jpg?t=2023-11-20-15-48-47,novice,0.38531,8,2d
251,Shawn Carere,https://storage.googleapis.com/kaggle-avatars/thumbnails/1648653-kg.jpg,contributor,0.38537,6,6d
252,Umut Kaan Demirtaş,https://storage.googleapis.com/kaggle-avatars/thumbnails/10486440-kg.jpeg,contributor,0.38605,28,4h
253,Samvel Kocharyan,https://storage.googleapis.com/kaggle-avatars/thumbnails/10356799-gr.jpg,contributor,0.38698,21,8d
254,Augustine Williams223,https://storage.googleapis.com/kaggle-avatars/thumbnails/9899661-kg.jpg,contributor,0.38757,2,5d
255,pollodelmar,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.38779,17,7d
256,Kirderf,https://storage.googleapis.com/kaggle-avatars/thumbnails/3924325-kg.jpg,grand master,0.38903,12,4d
257,Shion Pavlichenko,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.38917,1,4d
259,LuxiGrace,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.3902,1,12h
260,Vehaan Handa,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.39028,2,5d
261,dalatar,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.39095,13,8d
262,ainj_hamn526,https://storage.googleapis.com/kaggle-avatars/thumbnails/7971927-kg.png,novice,0.39277,11,1d
263,Alexander Ryzhkov,https://storage.googleapis.com/kaggle-avatars/thumbnails/19099-fb.jpg,grand master,0.39317,8,9d
264,rdoabnoit,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.39378,19,2d
265,Andrew,https://storage.googleapis.com/kaggle-avatars/thumbnails/2217262-gr.jpg,expert,0.3938,9,9d
266,Jaspar6,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.39394,14,6d
267,NewLineee,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.39448,3,1d
268,AvtandylRudenko,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.39578,2,1h
269,Hamza NABIL,https://storage.googleapis.com/kaggle-avatars/thumbnails/9170736-kg.jpeg,contributor,0.3976,11,2d
270,Dhruv Mittal,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.39771,1,1d
271,Faiz Aulia Al Farisi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.39902,6,4h
272,Loss Function is all you need,https://storage.googleapis.com/kaggle-avatars/thumbnails/9507963-kg.png,master,0.4,5,5d
273,星瞳,https://storage.googleapis.com/kaggle-avatars/thumbnails/11476684-kg.jpg,contributor,0.4,2,11d
274,Xwite147,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4,10,11d
275,[Deleted] 65254641-9402-43f1-8efe-87420835b87b,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4,1,9d
276,Lucas Rathgeb,https://storage.googleapis.com/kaggle-avatars/thumbnails/13404120-kg.jpeg,contributor,0.4,32,22m
277,[Deleted] f8d47429-c528-4975-b1e0-386a43ee7538,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4,15,3d
278,JunsuJeong,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.4,32,6h
279,matthew-ch,https://storage.googleapis.com/kaggle-avatars/thumbnails/1259738-kg.png,contributor,0.4,23,6h
280,boanin,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4013,2,12h
281,Raj Pulapakura,https://storage.googleapis.com/kaggle-avatars/thumbnails/11208857-kg.png?t=2023-11-27-10-15-39,contributor,0.40262,3,1d
282,AmandeepMeena,https://storage.googleapis.com/kaggle-avatars/thumbnails/762475-kg.png,novice,0.40266,5,1d
283,Prostagmga,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.40293,5,2d
284,Shane Simon,https://storage.googleapis.com/kaggle-avatars/thumbnails/12236136-kg.jpg?t=2023-10-08-11-51-35,expert,0.40304,45,15h
285,Momotanlian,https://storage.googleapis.com/kaggle-avatars/thumbnails/7248934-kg.jpg,contributor,0.40314,15,6d
286,ianjiawa,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.40468,1,1d
287,sukhdeepg,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.40479,5,9h
288,Octavian AI,https://storage.googleapis.com/kaggle-avatars/thumbnails/3780873-kg.jpg,contributor,0.40618,15,6d
289,surankande23,https://storage.googleapis.com/kaggle-avatars/thumbnails/6374055-kg.jpg,contributor,0.40654,18,4d
290,Mansour,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.40721,47,7h
291,Samy Baladram,https://storage.googleapis.com/kaggle-avatars/thumbnails/3420661-kg.png?t=2023-10-29-01-19-07,expert,0.4073,2,13h
292,MASAAKI HAYASHI,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.40888,1,3d
293,Richardful,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41056,17,1d
294,TheHustler2003,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.41279,9,2h
295,mfmfmf3,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41281,1,19h
296,Gregory Klevans,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.41283,4,8d
297,Seojin Hwang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41283,3,11d
298,Izzan S. A.,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.41283,2,11d
299,manymany,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.41283,5,11d
300,ruthgn,https://storage.googleapis.com/kaggle-avatars/thumbnails/8405416-kg.jpg,expert,0.41283,4,11d
301,Sidhved,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41283,1,10d
302,Supreme Taker,https://storage.googleapis.com/kaggle-avatars/thumbnails/7074347-kg.PNG,contributor,0.41283,4,9d
303,Rajeev Nair,https://storage.googleapis.com/kaggle-avatars/thumbnails/7428731-kg.png,expert,0.41283,6,7d
304,t_murmt,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41294,8,6d
305,AravindPCoder,https://storage.googleapis.com/kaggle-avatars/thumbnails/15219265-kg.jpg?t=2023-11-11-17-24-17,expert,0.41337,4,8d
306,Debamrita Paul,https://storage.googleapis.com/kaggle-avatars/thumbnails/12778221-kg.jpeg,expert,0.41381,34,6h
307,Layth Arfaoui,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41461,4,5d
308,Akio Onodera,https://storage.googleapis.com/kaggle-avatars/thumbnails/4300560-gr.jpg,master,0.41474,17,11d
309,Shreyash Thengne,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41503,4,19h
310,Hamsa Wahed98,https://storage.googleapis.com/kaggle-avatars/thumbnails/12853513-kg.jpg?t=2023-11-18-21-54-31,contributor,0.41676,9,3d
311,Alex Dstory,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.41678,11,5d
312,Georgios Nikolitsis,https://storage.googleapis.com/kaggle-avatars/thumbnails/8500200-gr.jpg,contributor,0.41759,70,2h
313,Edgard Landeros,https://storage.googleapis.com/kaggle-avatars/thumbnails/859488-kg.jpeg,contributor,0.41838,16,9h
314,PUNIT KAUSHIK,https://storage.googleapis.com/kaggle-avatars/thumbnails/11825285-kg.png?t=2023-10-28-12-08-40,contributor,0.4189,5,11d
315,Andrey.Gorbachev,https://storage.googleapis.com/kaggle-avatars/thumbnails/6700281-kg.jpg,contributor,0.41894,21,1d
316,tkomota,https://storage.googleapis.com/kaggle-avatars/thumbnails/6269043-kg.png?t=2023-11-03-14-00-28,novice,0.42067,19,13h
317,Eugeniusz Ananczuk,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.42128,11,12d
318,Sohan Kumar Sahoo,https://storage.googleapis.com/kaggle-avatars/thumbnails/16626322-kg.jpg?t=2023-11-13-03-10-05,novice,0.42164,15,7d
319,Akanksha Sharma,https://storage.googleapis.com/kaggle-avatars/thumbnails/2130947-gp.jpg,contributor,0.42227,8,2d
320,canbeanything,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.42284,2,5d
321,Kyle Garner,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.42362,2,2d
322,cj007,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.42366,2,11d
323,|' _ '|,https://storage.googleapis.com/kaggle-avatars/thumbnails/4981517-kg.png?t=2023-11-13-19-17-09,contributor,0.42426,16,14h
324,Faris Izzatur Rahman,https://storage.googleapis.com/kaggle-avatars/thumbnails/6095289-kg.jpeg,novice,0.42427,5,1d
325,Guntara Hambali,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.42458,8,2d
326,Iqman Singh Bhatia,https://storage.googleapis.com/kaggle-avatars/thumbnails/9420368-kg.jpg,master,0.42462,24,6d
327,napam689,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.42679,16,13h
328,gotmana,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.42907,15,5d
329,JRPC,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.42951,3,1d
330,AbduIIah AItay,https://storage.googleapis.com/kaggle-avatars/thumbnails/5007706-kg.jpg,contributor,0.43047,10,16h
331,Paulo Álvaro,https://storage.googleapis.com/kaggle-avatars/thumbnails/5245771-gr.jpg,contributor,0.4308,10,9d
332,Doft7401ud,https://storage.googleapis.com/kaggle-avatars/thumbnails/15796317-kg.jpg?t=2023-11-26-15-50-37,contributor,0.43129,1,5d
333,Vishwas Saini,https://storage.googleapis.com/kaggle-avatars/thumbnails/15964911-kg.png?t=2023-10-30-13-03-13,contributor,0.43225,8,4d
334,Chovy.Xu,https://storage.googleapis.com/kaggle-avatars/thumbnails/13627718-kg.jpg?t=2023-10-24-04-51-09,contributor,0.43363,13,5h
335,Sujal Neupane,https://storage.googleapis.com/kaggle-avatars/thumbnails/12868435-kg.jpg?t=2023-10-25-07-11-44,expert,0.4338,15,8m
336,inhakimjuho,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.43419,2,6d
337,WangChenyu_Math,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.43535,12,11d
338,JiHoon Kim,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.4355,1,5d
339,haigini,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.43683,1,8d
340,Michael O.,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.43716,9,4d
341,Daru,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.43811,8,4h
342,José Mário,https://storage.googleapis.com/kaggle-avatars/thumbnails/13651687-kg.jpg?t=2023-09-30-16-59-32,contributor,0.44072,14,9d
343,Jon Blanchard,https://storage.googleapis.com/kaggle-avatars/thumbnails/8077052-kg.png,expert,0.44151,25,20h
344,greenforest33,https://storage.googleapis.com/kaggle-avatars/thumbnails/11574133-kg.jpg,contributor,0.44197,8,12d
345,llorenzo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.44382,33,15h
347,joaozinho22,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.44523,10,9d
348,20231128,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.44614,22,4h
349,Taichi Uemura,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.44669,20,5h
350,FPXDoinb035,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.44697,6,7h
351,aktk,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.44743,13,11d
352,Ali Can Payaslı,https://storage.googleapis.com/kaggle-avatars/thumbnails/6910373-kg.jpg?t=2023-10-30-06-24-56,expert,0.44945,7,6d
353,vintcent,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.44954,10,19h
354,Shivam,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.45,15,3d
355,pbhandari,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.45,13,4d
356,tiger8604,https://storage.googleapis.com/kaggle-avatars/thumbnails/8523663-gr.jpg,novice,0.45058,1,15h
357,Dominique Hummel,https://storage.googleapis.com/kaggle-avatars/thumbnails/17787195-gr.jpg,novice,0.4508,13,2d
358,Flavia Felicioni,https://storage.googleapis.com/kaggle-avatars/thumbnails/7169360-kg.jpeg,contributor,0.45097,2,17h
359,Kelston Chen,https://storage.googleapis.com/kaggle-avatars/thumbnails/7990282-kg.jpg,novice,0.45226,5,1d
360,bonobong,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.45252,13,2d
361,Faisal Alsrheed,https://storage.googleapis.com/kaggle-avatars/thumbnails/4122826-kg.jpeg,master,0.453,2,4d
362,Nick Velychko,https://storage.googleapis.com/kaggle-avatars/thumbnails/4024560-kg.png?t=2023-08-25-12-25-44,contributor,0.45376,19,5h
363,vaibhav mane,https://storage.googleapis.com/kaggle-avatars/thumbnails/15845228-kg.jpeg?t=2023-11-21-17-43-09,novice,0.45404,12,9h
364,Emirhan Silsüpür,https://storage.googleapis.com/kaggle-avatars/thumbnails/6998541-kg.png,contributor,0.45463,23,5d
365,xxxZayH,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.45516,2,1h
366,Fabbasso,https://storage.googleapis.com/kaggle-avatars/thumbnails/3346898-kg.PNG,contributor,0.45548,6,13h
367,Emir Tatlıcı,https://storage.googleapis.com/kaggle-avatars/thumbnails/10999225-kg.jpg,contributor,0.45631,4,7d
368,PACESETTER55,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.45674,4,3d
369,Orcun,https://storage.googleapis.com/kaggle-avatars/thumbnails/2711713-kg.JPG,contributor,0.45674,2,2d
370,Maxime Rondeau,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.45729,14,2d
371,KCDQ,https://storage.googleapis.com/kaggle-avatars/thumbnails/6048011-kg.PNG?t=2023-11-14-16-54-51,contributor,0.45751,3,13d
372,Akahachi,https://storage.googleapis.com/kaggle-avatars/thumbnails/3811168-kg.png,expert,0.45758,12,1h
373,Danilo Granado,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.45923,12,1d
374,Rizal Mujahiddan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.45987,3,12d
375,hyoko19,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.45988,5,2d
376,Gentaroukunou,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46017,1,2d
377,Devanshi Bavaria,https://storage.googleapis.com/kaggle-avatars/thumbnails/10985337-kg.jpeg?t=2023-11-23-08-58-50,contributor,0.46047,1,5d
378,Jession Diwangan,https://storage.googleapis.com/kaggle-avatars/thumbnails/11276215-gr.jpg,contributor,0.46074,6,11d
379,PleasantBeer,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46119,2,4d
380,Lukman Bayonle Salami,https://storage.googleapis.com/kaggle-avatars/thumbnails/9395509-kg.jpg,contributor,0.46165,25,1h
381,Nick,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.46288,9,2d
382,AdityaRaut17,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46335,22,1d
383,pareto80,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46375,1,11d
384,54data,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46448,2,21h
385,Karthik Vinayan,https://storage.googleapis.com/kaggle-avatars/thumbnails/15057945-gr.jpg,expert,0.46533,4,5h
386,Matthew Hawthorn,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.46553,5,15h
387,Gaurav Dutta,https://storage.googleapis.com/kaggle-avatars/thumbnails/4760409-kg.jpg,master,0.46561,16,7d
388,future0715,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46627,24,8d
389,Ram Jas,https://storage.googleapis.com/kaggle-avatars/thumbnails/6279218-kg.jpg,grand master,0.46699,9,13d
390,Avishek Saha,https://storage.googleapis.com/kaggle-avatars/thumbnails/6881935-kg.jpg,contributor,0.46722,5,3d
391,Shivansh Gupta,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46738,40,10h
392,Swinal Waghmare,https://storage.googleapis.com/kaggle-avatars/thumbnails/11201051-kg.jpg,contributor,0.46823,13,9d
393,KMnO4-zx,https://storage.googleapis.com/kaggle-avatars/thumbnails/15065802-kg.png?t=2023-10-30-02-28-56,novice,0.46898,3,14d
394,JMAscacibar,https://storage.googleapis.com/kaggle-avatars/thumbnails/14403190-kg.jpg,contributor,0.4709,16,19h
395,teseralex,https://storage.googleapis.com/kaggle-avatars/thumbnails/11813848-kg.png,contributor,0.4709,2,13d
396,Mukkesh_mk@07,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.47393,4,14d
397,Chieh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.47416,4,4d
398,smurfaja,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.47542,5,2d
399,miyu.k1aras@gmail.com,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.47585,14,2d
400,Oyebamiji Micheal,https://storage.googleapis.com/kaggle-avatars/thumbnails/10541323-kg.jpg?t=2023-08-25-12-29-36,novice,0.47604,1,16h
401,YD,https://storage.googleapis.com/kaggle-avatars/thumbnails/13028632-kg.jpeg,novice,0.47711,8,13d
402,Evseev Sergey,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.47717,10,3d
403,Azrulle,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4788,14,13h
404,ValeryBonneau,https://storage.googleapis.com/kaggle-avatars/thumbnails/8085311-gr.jpg,contributor,0.47947,12,1d
405,Sumit Kant,https://storage.googleapis.com/kaggle-avatars/thumbnails/614469-kg.jpg,contributor,0.48016,10,9d
406,ZHANGFEI12322,https://storage.googleapis.com/kaggle-avatars/thumbnails/15681181-kg.jpg?t=2023-10-13-12-57-38,novice,0.4806,2,2d
407,russell gilbert,https://storage.googleapis.com/kaggle-avatars/thumbnails/6272529-kg.jpg,contributor,0.48111,33,3d
408,VED PRAKASH 0,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48139,5,4d
409,Evgeny Cherkovskiy,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48187,5,1h
410,Andrea Tavani,https://storage.googleapis.com/kaggle-avatars/thumbnails/4323745-kg.png,contributor,0.48226,3,5d
411,DinCaus,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48237,7,2d
412,Minerva Queens,https://storage.googleapis.com/kaggle-avatars/thumbnails/13153903-kg.png,contributor,0.48329,4,1d
413,Astitwa Agarwal,https://storage.googleapis.com/kaggle-avatars/thumbnails/5362478-kg.jpeg?t=2023-10-10-04-46-26,expert,0.48367,1,13d
414,k4nz1,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4842,10,2d
415,Fazil Amirli,https://storage.googleapis.com/kaggle-avatars/thumbnails/16053844-kg.jpg?t=2023-11-19-20-55-30,contributor,0.48437,8,4d
416,Kentanz,https://storage.googleapis.com/kaggle-avatars/thumbnails/7836727-kg.JPG,contributor,0.48445,29,4d
417,abcsue,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48502,2,4d
418,OzzyzOz,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.48509,2,6d
419,Breno Ingwersen,https://storage.googleapis.com/kaggle-avatars/thumbnails/4822979-kg.jpg?t=2023-10-18-12-16-43,contributor,0.48515,4,1d
420,satokato,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48548,8,3d
421,VicenteCardoso,https://storage.googleapis.com/kaggle-avatars/thumbnails/693963-gp.jpg,novice,0.48555,2,1d
422,panda,https://storage.googleapis.com/kaggle-avatars/thumbnails/1799540-kg.jpg?t=2023-11-26-05-44-18,expert,0.48617,1,11d
423,Harmandeep Singh Padam,https://storage.googleapis.com/kaggle-avatars/thumbnails/10774195-kg.jpeg?t=2023-08-28-18-57-08,expert,0.48619,6,6d
424,Vishwas Mishra,https://storage.googleapis.com/kaggle-avatars/thumbnails/13972113-kg.jpeg?t=2023-09-10-18-16-22,contributor,0.48632,17,7d
425,Catadanna,https://storage.googleapis.com/kaggle-avatars/thumbnails/3616012-kg.jpg,expert,0.487,20,3d
426,Shan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.48723,3,11d
427,C4rl05/V,https://storage.googleapis.com/kaggle-avatars/thumbnails/621084-kg.JPG,master,0.48731,10,3d
428,Hazman Naim,https://storage.googleapis.com/kaggle-avatars/thumbnails/15864390-kg.jpg?t=2023-11-19-08-35-41,contributor,0.48772,4,2d
429,Diljit Singh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48779,21,1h
430,k_murano,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.4879,16,4d
431,Octavio Grau,https://storage.googleapis.com/kaggle-avatars/thumbnails/6673300-kg.jpg?t=2023-11-10-19-04-03,contributor,0.48854,2,14d
432,Thomas,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48854,4,14d
433,Talha Barkaat Ahmad,https://storage.googleapis.com/kaggle-avatars/thumbnails/15482152-kg.jpg,expert,0.48854,1,14d
434,Erik Folkesson,https://storage.googleapis.com/kaggle-avatars/thumbnails/14953148-kg.jpg?t=2023-11-16-10-57-48,contributor,0.48854,2,12d
435,Eddie Amimo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.48922,4,7d
436,kjihwan,https://storage.googleapis.com/kaggle-avatars/thumbnails/2933330-kg.jpg?t=2023-10-04-04-37-16,contributor,0.48961,11,2d
437,mexwell,https://storage.googleapis.com/kaggle-avatars/thumbnails/3952497-kg.jpeg?t=2023-09-10-11-32-10,expert,0.48976,6,6d
438,PURVI VERMA,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48989,3,9d
439,samet günak,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.48989,2,4d
440,Jhonnatan Torres,https://storage.googleapis.com/kaggle-avatars/thumbnails/1287009-kg.JPG,contributor,0.49,3,7d
441,Bryan Le Grand,https://storage.googleapis.com/kaggle-avatars/thumbnails/15764731-kg.png,contributor,0.49007,14,8d
442,Siddhant Tiwari,https://storage.googleapis.com/kaggle-avatars/thumbnails/17733824-kg.jpeg?t=2023-11-14-15-44-52,contributor,0.4902,7,12d
443,ComDivRVSN,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.49073,13,4d
444,Ahmed Gouda,https://storage.googleapis.com/kaggle-avatars/thumbnails/12369073-kg.png?t=2023-11-12-11-15-26,contributor,0.49075,4,6d
445,kitayama,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49125,3,1d
446,Natarajan Lalgudi,https://storage.googleapis.com/kaggle-avatars/thumbnails/1274674-gr.jpg,contributor,0.49149,7,12d
447,ABOUABDALLAH Mohamed Anwar,https://storage.googleapis.com/kaggle-avatars/thumbnails/6124849-gr.jpg,expert,0.49161,5,12d
448,Jose Elisei,https://storage.googleapis.com/kaggle-avatars/thumbnails/16558844-kg.jpg?t=2023-09-05-18-15-01,contributor,0.49206,13,4d
