rank,team_name,avatar_url,highest_kaggle_rank,score,submit_times,last_submit
409,星瞳,https://storage.googleapis.com/kaggle-avatars/thumbnails/11476684-kg.jpg,contributor,0.4,2,17d
410,Xwite147,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4,10,17d
411,[Deleted] 65254641-9402-43f1-8efe-87420835b87b,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4,1,15d
412,[Deleted] f8d47429-c528-4975-b1e0-386a43ee7538,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4,15,9d
413,Kyle Garner,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.4,4,6d
414,Andrey.Gorbachev,https://storage.googleapis.com/kaggle-avatars/thumbnails/6700281-kg.jpg,contributor,0.4,24,4d
415,Akahachi,https://storage.googleapis.com/kaggle-avatars/thumbnails/3811168-kg.png,expert,0.4,19,3d
416,Georgios Nikolitsis,https://storage.googleapis.com/kaggle-avatars/thumbnails/8500200-gr.jpg,contributor,0.4,100,2h
417,matthew-ch,https://storage.googleapis.com/kaggle-avatars/thumbnails/1259738-kg.png,contributor,0.4,28,2d
418,20231128,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.40027,26,5d
419,boanin,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4013,3,44s
420,Xavier BARBIER,https://storage.googleapis.com/kaggle-avatars/thumbnails/5260290-kg.jpg,novice,0.40162,20,4h
421,Lukman Bayonle Salami,https://storage.googleapis.com/kaggle-avatars/thumbnails/9395509-kg.jpg,contributor,0.4023,35,1h
422,Raj Pulapakura,https://storage.googleapis.com/kaggle-avatars/thumbnails/11208857-kg.png?t=2023-11-27-10-15-39,contributor,0.40262,3,7d
423,AmandeepMeena,https://storage.googleapis.com/kaggle-avatars/thumbnails/762475-kg.png,novice,0.40266,7,5d
424,Prostagmga,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.40293,5,8d
425,Momotanlian,https://storage.googleapis.com/kaggle-avatars/thumbnails/7248934-kg.jpg,contributor,0.40314,15,12d
426,Marius Borel,https://storage.googleapis.com/kaggle-avatars/thumbnails/10060125-kg.png,contributor,0.4033,11,5h
427,Unreadable2,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.40401,3,2d
428,ianjiawa,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.40468,1,7d
429,sukhdeepg,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.40479,5,6d
430,Octavian AI,https://storage.googleapis.com/kaggle-avatars/thumbnails/3780873-kg.jpg,contributor,0.40618,15,12d
431,surankande23,https://storage.googleapis.com/kaggle-avatars/thumbnails/6374055-kg.jpg,contributor,0.40654,18,10d
432,Samy Baladram,https://storage.googleapis.com/kaggle-avatars/thumbnails/3420661-kg.png?t=2023-10-29-01-19-07,expert,0.4073,2,7d
433,MASAAKI HAYASHI,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.40888,1,9d
434,Rahul kumar,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41,20,2d
435,Karthik Vinayan,https://storage.googleapis.com/kaggle-avatars/thumbnails/15057945-gr.jpg,expert,0.41206,6,5h
436,Aveek Sengupta,https://storage.googleapis.com/kaggle-avatars/thumbnails/8834554-gr.jpg,novice,0.41217,4,36m
437,mfmfmf3,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41281,3,5d
438,Gregory Klevans,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.41283,4,14d
439,Seojin Hwang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41283,3,17d
440,manymany,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.41283,5,17d
441,ruthgn,https://storage.googleapis.com/kaggle-avatars/thumbnails/8405416-kg.jpg,expert,0.41283,4,17d
442,Sidhved,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41283,1,16d
443,Supreme Taker,https://storage.googleapis.com/kaggle-avatars/thumbnails/7074347-kg.PNG,contributor,0.41283,4,15d
444,Rajeev Nair,https://storage.googleapis.com/kaggle-avatars/thumbnails/7428731-kg.png,expert,0.41283,6,13d
445,AravindPCoder,https://storage.googleapis.com/kaggle-avatars/thumbnails/15219265-kg.jpg?t=2023-11-11-17-24-17,expert,0.41337,4,14d
446,Debamrita Paul,https://storage.googleapis.com/kaggle-avatars/thumbnails/12778221-kg.jpeg,expert,0.41381,43,16h
447,Layth Arfaoui,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41461,4,11d
448,Akio Onodera,https://storage.googleapis.com/kaggle-avatars/thumbnails/4300560-gr.jpg,master,0.41474,17,18d
449,Shreyash Thengne,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41503,5,1d
450,Faris Izzatur Rahman,https://storage.googleapis.com/kaggle-avatars/thumbnails/6095289-kg.jpeg,novice,0.41551,9,8h
451,Hamsa Wahed98,https://storage.googleapis.com/kaggle-avatars/thumbnails/12853513-kg.jpg?t=2023-12-01-16-40-44,contributor,0.41676,12,3d
452,PUNIT KAUSHIK,https://storage.googleapis.com/kaggle-avatars/thumbnails/11825285-kg.png?t=2023-10-28-12-08-40,contributor,0.4189,5,17d
453,tkomota,https://storage.googleapis.com/kaggle-avatars/thumbnails/6269043-kg.png?t=2023-11-03-14-00-28,novice,0.42067,19,7d
454,Ronald Pinto,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.42074,1,4d
455,Eugeniusz Ananczuk,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.42128,11,18d
456,Sohan Kumar Sahoo,https://storage.googleapis.com/kaggle-avatars/thumbnails/16626322-kg.jpg?t=2023-11-13-03-10-05,novice,0.42164,15,13d
457,Akanksha Sharma,https://storage.googleapis.com/kaggle-avatars/thumbnails/2130947-gp.jpg,contributor,0.42227,8,8d
458,tmornas,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.42247,6,1h
459,canbeanything,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.42284,2,11d
460,cj007,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.42366,2,17d
461,Guntara Hambali,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.42458,8,8d
462,Iqman Singh Bhatia,https://storage.googleapis.com/kaggle-avatars/thumbnails/9420368-kg.jpg,master,0.42462,24,12d
463,WoNiu666,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.42468,1,5d
464,Sinan Can,https://storage.googleapis.com/kaggle-avatars/thumbnails/2663958-gp.jpg,contributor,0.42524,5,17h
465,Res Saleh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.4258,35,1d
466,Trish Cornelissen,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.42596,36,19h
467,Lou,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.42654,7,2d
468,napam689,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.42679,16,7d
469,Sohaib Majzoub,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.42933,4,9h
470,Jarko FMR,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.43,3,2d
471,Paulo Álvaro,https://storage.googleapis.com/kaggle-avatars/thumbnails/5245771-gr.jpg,contributor,0.4308,10,15d
472,BrynnZhang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.43112,1,6d
473,Doft7401ud,https://storage.googleapis.com/kaggle-avatars/thumbnails/15796317-kg.jpg?t=2023-11-26-15-50-37,contributor,0.43129,1,11d
474,José Mário,https://storage.googleapis.com/kaggle-avatars/thumbnails/13651687-kg.jpg?t=2023-09-30-16-59-32,contributor,0.43206,15,4d
475,Vishwas Saini,https://storage.googleapis.com/kaggle-avatars/thumbnails/15964911-kg.png?t=2023-10-30-13-03-13,contributor,0.43225,9,4d
476,Sujal Neupane,https://storage.googleapis.com/kaggle-avatars/thumbnails/12868435-kg.jpg?t=2023-10-25-07-11-44,expert,0.43299,19,3d
477,Nick Velychko,https://storage.googleapis.com/kaggle-avatars/thumbnails/4024560-kg.png?t=2023-08-25-12-25-44,contributor,0.43339,25,5d
478,Hazman Naim,https://storage.googleapis.com/kaggle-avatars/thumbnails/15864390-kg.jpg?t=2023-11-19-08-35-41,contributor,0.43353,8,2d
479,Chovy.Xu,https://storage.googleapis.com/kaggle-avatars/thumbnails/13627718-kg.jpg?t=2023-10-24-04-51-09,contributor,0.43363,14,5d
480,inhakimjuho,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.43419,2,12d
481,shifat21,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.43493,6,2d
482,WangChenyu_Math,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.43535,12,17d
483,JiHoon Kim,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.4355,1,11d
484,haigini,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.43683,1,14d
485,Michael O.,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.43716,9,10d
486,Daru,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.43811,9,6d
487,Arijeet Pramanik,https://storage.googleapis.com/kaggle-avatars/thumbnails/13702345-kg.jpg,novice,0.43898,10,3d
488,S0ulwh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.44129,4,1d
489,greenforest33,https://storage.googleapis.com/kaggle-avatars/thumbnails/11574133-kg.jpg,contributor,0.44197,8,18d
490,Ericcclee,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4426,4,6d
491,Mvrzy Huang,https://storage.googleapis.com/kaggle-avatars/thumbnails/6110587-kg.jpg?t=2023-10-21-08-13-33,novice,0.44512,3,17m
492,Taichi Uemura,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.44669,24,3d
493,Fabbasso,https://storage.googleapis.com/kaggle-avatars/thumbnails/3346898-kg.PNG,contributor,0.44688,23,13h
494,FPXDoinb035,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.44697,6,6d
495,aktk,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.44743,13,17d
496,Kriggs,https://storage.googleapis.com/kaggle-avatars/thumbnails/8752125-kg.jpg?t=2023-09-08-09-44-13,contributor,0.44815,2,4d
497,Ali Can Payaslı,https://storage.googleapis.com/kaggle-avatars/thumbnails/6910373-kg.jpg?t=2023-10-30-06-24-56,expert,0.44945,7,12d
498,Alexander,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.45,1,2h
499,pbhandari,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.45,13,10d
500,Artem Sereda,https://storage.googleapis.com/kaggle-avatars/thumbnails/13166220-kg.jpg,contributor,0.45,18,1d
501,tiger8604,https://storage.googleapis.com/kaggle-avatars/thumbnails/8523663-gr.jpg,novice,0.45058,1,7d
502,Kelston Chen,https://storage.googleapis.com/kaggle-avatars/thumbnails/7990282-kg.jpg,novice,0.45198,6,1d
503,bonobong,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.45252,13,8d
504,Emirhan Silsüpür,https://storage.googleapis.com/kaggle-avatars/thumbnails/6998541-kg.png,contributor,0.45463,23,11d
505,xxxZayH,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.45516,2,6d
506,Shayan Tohidi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.45605,12,3d
507,Emir Tatlıcı,https://storage.googleapis.com/kaggle-avatars/thumbnails/10999225-kg.jpg,contributor,0.45631,7,3d
508,Orcun,https://storage.googleapis.com/kaggle-avatars/thumbnails/2711713-kg.JPG,contributor,0.45674,2,8d
509,Maxime Rondeau,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.45729,14,8d
510,KCDQ,https://storage.googleapis.com/kaggle-avatars/thumbnails/6048011-kg.PNG?t=2023-11-14-16-54-51,contributor,0.45751,3,19d
511,Danilo Granado,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.45923,12,7d
512,Rizal Mujahiddan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.45987,3,18d
513,hyoko19,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.45988,5,8d
514,Gentaroukunou,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46017,2,3d
515,Devanshi Bavaria,https://storage.googleapis.com/kaggle-avatars/thumbnails/10985337-kg.jpeg?t=2023-11-23-08-58-50,contributor,0.46047,1,11d
516,Jession Diwangan,https://storage.googleapis.com/kaggle-avatars/thumbnails/11276215-gr.jpg,contributor,0.46074,6,17d
517,PleasantBeer,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46119,2,10d
518,startech,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.46155,15,12h
519,Nick,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.46288,9,8d
520,Hassan Boumarsel,https://storage.googleapis.com/kaggle-avatars/thumbnails/9338807-kg.jpg,contributor,0.46296,1,12h
521,Vivek Revi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.463,32,3h
522,AdityaRaut17,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46335,22,7d
523,pareto80,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46375,1,17d
524,Alberto,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.46383,1,6d
525,54data,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46448,2,7d
526,Meesh11,https://storage.googleapis.com/kaggle-avatars/thumbnails/11196718-kg.jpg?t=2023-11-12-22-24-45,contributor,0.4651,6,2d
527,Gaurav Dutta,https://storage.googleapis.com/kaggle-avatars/thumbnails/4760409-kg.jpg,master,0.46561,16,13d
528,Fazil Amirli,https://storage.googleapis.com/kaggle-avatars/thumbnails/16053844-kg.jpg?t=2023-11-19-20-55-30,contributor,0.46611,23,3d
529,Ozhereliev Victor,https://storage.googleapis.com/kaggle-avatars/thumbnails/6089511-kg.jpg,contributor,0.46613,9,18h
530,future0715,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46627,24,14d
531,CareforData,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4666,6,14h
532,Ram Jas,https://storage.googleapis.com/kaggle-avatars/thumbnails/6279218-kg.jpg,grand master,0.46699,9,19d
533,EvgenyKazenov,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.46731,5,1d
534,Shivansh Gupta,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46738,45,4d
535,Swinal Waghmare,https://storage.googleapis.com/kaggle-avatars/thumbnails/11201051-kg.jpg,contributor,0.46823,13,15d
536,OzzyzOz,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.46862,6,44m
537,KMnO4-zx,https://storage.googleapis.com/kaggle-avatars/thumbnails/15065802-kg.png?t=2023-10-30-02-28-56,novice,0.46898,3,20d
538,kjihwan,https://storage.googleapis.com/kaggle-avatars/thumbnails/2933330-kg.jpg?t=2023-10-04-04-37-16,contributor,0.46958,12,4d
539,JMAscacibar,https://storage.googleapis.com/kaggle-avatars/thumbnails/14403190-kg.jpg,contributor,0.4709,16,7d
540,teseralex,https://storage.googleapis.com/kaggle-avatars/thumbnails/11813848-kg.png,contributor,0.4709,2,19d
541,PrinceRj,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.47331,8,3d
542,Mukkesh_mk@07,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.47393,4,20d
543,Chieh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.47416,8,10h
544,Hazel,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.47454,32,15h
545,miyu.k1aras@gmail.com,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.47585,16,4d
546,Oyebamiji Micheal,https://storage.googleapis.com/kaggle-avatars/thumbnails/10541323-kg.jpg?t=2023-08-25-12-29-36,novice,0.47604,4,4d
547,GARV PATIDAR,https://storage.googleapis.com/kaggle-avatars/thumbnails/9068388-kg.jpg,novice,0.47604,3,8h
548,russell gilbert,https://storage.googleapis.com/kaggle-avatars/thumbnails/6272529-kg.jpg,contributor,0.47678,48,21h
549,YD,https://storage.googleapis.com/kaggle-avatars/thumbnails/13028632-kg.jpeg,novice,0.47711,8,19d
550,Diljit Singh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.47742,24,2d
551,Azrulle,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4788,15,3d
552,ValeryBonneau,https://storage.googleapis.com/kaggle-avatars/thumbnails/8085311-gr.jpg,contributor,0.47947,13,8h
553,Anopsy,https://storage.googleapis.com/kaggle-avatars/thumbnails/11834907-kg.jpg?t=2023-12-02-15-40-23,contributor,0.47981,28,11m
554,Sumit Kant,https://storage.googleapis.com/kaggle-avatars/thumbnails/614469-kg.jpg,contributor,0.48016,10,15d
555,ZHANGFEI12322,https://storage.googleapis.com/kaggle-avatars/thumbnails/15681181-kg.jpg?t=2023-10-13-12-57-38,novice,0.4806,2,8d
556,ComDivRVSN,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.48092,18,2d
557,VED PRAKASH 0,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48139,5,10d
558,Evgeny Cherkovskiy,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48187,5,6d
559,Mesut Duman,https://storage.googleapis.com/kaggle-avatars/thumbnails/10852641-kg.png,expert,0.48225,33,19h
560,Andrea Tavani,https://storage.googleapis.com/kaggle-avatars/thumbnails/4323745-kg.png,contributor,0.48226,3,11d
562,DinCaus,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48237,11,5d
563,overfitting learner,https://storage.googleapis.com/kaggle-avatars/thumbnails/3287-gr.jpg,expert,0.48325,17,19h
564,Minerva Queens,https://storage.googleapis.com/kaggle-avatars/thumbnails/13153903-kg.png,contributor,0.48329,4,7d
565,Astitwa Agarwal,https://storage.googleapis.com/kaggle-avatars/thumbnails/5362478-kg.jpeg?t=2023-10-10-04-46-26,expert,0.48367,1,19d
566,k4nz1,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4842,10,8d
567,Kentanz,https://storage.googleapis.com/kaggle-avatars/thumbnails/7836727-kg.JPG,contributor,0.48445,30,5d
568,satokato,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48464,10,16h
569,Apri Dwi Rachmadi,https://storage.googleapis.com/kaggle-avatars/thumbnails/9609336-kg.jpg?t=2023-09-22-07-54-02,novice,0.4848,3,5d
570,abcsue,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48502,2,10d
571,Breno Ingwersen,https://storage.googleapis.com/kaggle-avatars/thumbnails/4822979-kg.jpg?t=2023-10-18-12-16-43,contributor,0.48515,4,7d
572,tt_kazuki,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48533,1,2d
573,VicenteCardoso,https://storage.googleapis.com/kaggle-avatars/thumbnails/693963-gp.jpg,novice,0.48555,9,1h
574,panda,https://storage.googleapis.com/kaggle-avatars/thumbnails/1799540-kg.jpg?t=2023-11-26-05-44-18,expert,0.48617,1,17d
575,Harmandeep Singh Padam,https://storage.googleapis.com/kaggle-avatars/thumbnails/10774195-kg.jpeg?t=2023-08-28-18-57-08,expert,0.48619,6,12d
576,Vishwas Mishra,https://storage.googleapis.com/kaggle-avatars/thumbnails/13972113-kg.jpeg?t=2023-09-10-18-16-22,contributor,0.48632,17,13d
577,Catadanna,https://storage.googleapis.com/kaggle-avatars/thumbnails/3616012-kg.jpg,expert,0.487,20,9d
578,Prithvi_Chauhan732,https://storage.googleapis.com/kaggle-avatars/thumbnails/10050440-kg.png,contributor,0.48701,4,2d
579,Shan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.48723,3,17d
580,C4rl05/V,https://storage.googleapis.com/kaggle-avatars/thumbnails/621084-kg.JPG,master,0.48731,10,9d
581,k_murano,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.4879,16,10d
582,yuji,https://storage.googleapis.com/kaggle-avatars/thumbnails/6456830-kg.jpg,contributor,0.48793,13,5d
583,Talha Barkaat Ahmad,https://storage.googleapis.com/kaggle-avatars/thumbnails/15482152-kg.jpg,expert,0.48854,1,20d
584,Erik Folkesson,https://storage.googleapis.com/kaggle-avatars/thumbnails/14953148-kg.jpg?t=2023-11-16-10-57-48,contributor,0.48854,2,18d
585,Eddie Amimo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.48922,4,13d
586,PURVI VERMA,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.48989,3,15d
587,samet günak,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.48989,2,10d
588,Jhonnatan Torres,https://storage.googleapis.com/kaggle-avatars/thumbnails/1287009-kg.JPG,contributor,0.49,3,13d
589,Bryan Le Grand,https://storage.googleapis.com/kaggle-avatars/thumbnails/15764731-kg.png,contributor,0.49007,14,14d
590,Siddhant Tiwari,https://storage.googleapis.com/kaggle-avatars/thumbnails/17733824-kg.jpeg?t=2023-11-14-15-44-52,contributor,0.4902,11,2h
591,Ahmed Gouda,https://storage.googleapis.com/kaggle-avatars/thumbnails/12369073-kg.png?t=2023-11-12-11-15-26,contributor,0.49075,4,12d
592,kitayama,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49125,9,1d
593,Reading Hui,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49148,11,19h
594,Natarajan Lalgudi,https://storage.googleapis.com/kaggle-avatars/thumbnails/1274674-gr.jpg,contributor,0.49149,7,18d
595,ABOUABDALLAH Mohamed Anwar,https://storage.googleapis.com/kaggle-avatars/thumbnails/6124849-gr.jpg,expert,0.49161,5,18d
596,Pablo Saunders-Shultz,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49171,5,4d
597,Jose Elisei,https://storage.googleapis.com/kaggle-avatars/thumbnails/16558844-kg.jpg?t=2023-09-05-18-15-01,contributor,0.49206,15,4d
598,Leung Kam Ho,https://storage.googleapis.com/kaggle-avatars/thumbnails/8413680-kg.jpeg?t=2023-11-28-12-21-42,contributor,0.4922,18,15d
599,kaz184,https://storage.googleapis.com/kaggle-avatars/thumbnails/820032-kg.jpg,novice,0.4922,2,19d
600,just_enjoy,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49225,5,8d
601,Erden Oktay,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49246,11,3d
602,ฺBeater_kung,https://storage.googleapis.com/kaggle-avatars/thumbnails/11418869-kg.png,novice,0.49251,6,10d
603,Dmitry Khloptsov,https://storage.googleapis.com/kaggle-avatars/thumbnails/16033516-gr.jpg,novice,0.49266,5,6d
604,Ivan Krokhalyov,https://storage.googleapis.com/kaggle-avatars/thumbnails/3390876-kg.jpg?t=2023-11-24-06-50-18,contributor,0.49273,22,3d
605,Lucas Seiti,https://storage.googleapis.com/kaggle-avatars/thumbnails/7402591-kg.png,contributor,0.4929,5,6d
606,Karolina,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.49297,23,4d
607,Sukanta Basu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.49301,8,2h
608,Yash Kalkani,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.49318,12,3d
609,lwjzsj,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49328,1,5d
610,Mukul Agarwal,https://storage.googleapis.com/kaggle-avatars/thumbnails/1284127-kg.jpg,contributor,0.49341,23,7d
611,Lucas A S Carvalho,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.49364,14,9d
612,Abhishek,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.49373,11,6d
613,Thierry Neusius,https://storage.googleapis.com/kaggle-avatars/thumbnails/6486101-kg.png,expert,0.49384,8,3d
614,Jack Rodenberg,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.49385,7,11d
615,keita shimizu,https://storage.googleapis.com/kaggle-avatars/thumbnails/3979455-kg.png?t=2023-11-08-11-35-38,contributor,0.49396,22,13d
616,jonkussponkt,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49403,9,15d
617,Suraj Yerramilli,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.49428,13,15d
618,Fr0m1korn,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4946,2,13d
619,Burhan Yıldız,https://storage.googleapis.com/kaggle-avatars/thumbnails/15502786-kg.jpg?t=2023-10-25-07-56-18,expert,0.49474,16,43m
620,Jamie Donald-McCann,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49477,5,4d
621,Jordan Smith,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49483,5,11d
622,Hangry bunnies,https://storage.googleapis.com/kaggle-avatars/thumbnails/12709918-kg.png,contributor,0.49507,1,18d
623,Danial Zakaria,https://storage.googleapis.com/kaggle-avatars/thumbnails/4495635-gr.jpg,contributor,0.49576,7,7d
624,Hongryeol Gil,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49579,3,6h
625,Mikolaj_Kloczewski,https://storage.googleapis.com/kaggle-avatars/thumbnails/17329300-kg.jpg?t=2023-11-18-10-12-31,novice,0.49591,7,6d
626,Rostyslav Fedorchenko,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49593,7,19d
627,Waleed Afify,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49627,1,18d
628,Vignesh Boopathy,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49627,3,18d
629,shreep,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.49627,7,15d
630,aaaa,https://storage.googleapis.com/kaggle-avatars/thumbnails/3516857-kg.jpg,contributor,0.49627,1,4d
